Actual,Predicted
0.3475,0.34790945
0.41,0.3643988
0.5675000000000001,0.5438411
0.575,0.5537866
0.5725,0.5514744
0.5650000000000002,0.54183733
0.5549999999999999,0.5281236
0.54,0.5126738
0.5150000000000001,0.4958533
0.5,0.48036474
0.4775000000000001,0.46228224
0.465,0.44559005
0.4624999999999999,0.43186644
0.4575000000000001,0.42523167
0.5825,0.5423968
0.5700000000000001,0.52787405
0.5650000000000002,0.49950764
0.5575000000000001,0.46920002
0.4925,0.44048858
0.4125,0.41952544
0.3775,0.3990429
0.3475,0.3851834
0.3325,0.37020078
0.33,0.35410148
0.3225,0.34174907
0.3225,0.332511
0.36,0.37019816
0.3575,0.3580234
0.3575,0.34912637
0.38,0.34867752
0.38,0.36407804
0.3925,0.3933908
0.4175,0.43322188
0.4424999999999999,0.47517052
0.48,0.5068616
0.4975,0.5281422
0.5075000000000001,0.5355009
0.5075000000000001,0.5317485
0.345,0.34455726
0.34,0.33343434
0.33,0.32248738
0.3175,0.31333646
0.3075,0.31292656
0.3,0.3236208
0.3275,0.34952855
0.365,0.38644713
0.42,0.42378163
0.47,0.46175683
0.5425,0.4892527
0.5075000000000001,0.504423
0.29,0.29994354
0.285,0.29321098
0.2799999999999999,0.28943235
0.2625,0.2855949
0.2625,0.28194073
0.255,0.27983084
0.2525,0.27592617
0.2475,0.27606538
0.2425,0.27826792
0.24,0.29193482
0.2625,0.3128491
0.3075,0.33826417
0.2299999999999999,0.23278768
0.2325,0.22016802
0.2299999999999999,0.21143895
0.235,0.20248681
0.225,0.19723608
0.2225,0.19758847
0.2075,0.20309445
0.2149999999999999,0.21741131
0.21,0.23282567
0.22,0.25487384
0.2675,0.28087968
0.315,0.31133094
0.1825,0.20953321
0.175,0.20746821
0.175,0.20628625
0.175,0.19907515
0.17,0.19358787
0.1649999999999999,0.18983486
0.1549999999999999,0.19392665
0.15,0.21006651
0.2,0.23450886
0.2975,0.27003354
0.36,0.30546808
0.3225,0.33496773
0.4725,0.45725465
0.4674999999999999,0.44716364
0.4674999999999999,0.43755987
0.4624999999999999,0.43047583
0.4525,0.42509234
0.4325,0.42030686
0.41,0.41477752
0.3849999999999999,0.4121135
0.38,0.4125858
0.37,0.42331082
0.425,0.4408791
0.475,0.46391895
0.445,0.46584335
0.43,0.44958568
0.42,0.4275349
0.3974999999999999,0.408018
0.3725,0.39184532
0.365,0.38196266
0.365,0.37267724
0.3575,0.3666364
0.345,0.35912418
0.3349999999999999,0.3511446
0.3375,0.34499705
0.34,0.3407662
0.4025,0.39624956
0.3925,0.38939077
0.3825,0.3819234
0.375,0.37383744
0.3675,0.36802435
0.3725,0.36671752
0.3625,0.37161738
0.38,0.38571262
0.4325,0.40385467
0.4725,0.4285064
0.47,0.45161605
0.4775000000000001,0.4699089
0.175,0.1797789
0.1649999999999999,0.1721579
0.135,0.1756316
0.1325,0.19182009
0.1825,0.22557838
0.265,0.27068552
0.32,0.31655273
0.4,0.3571237
0.4325,0.379774
0.4825,0.3871365
0.5150000000000001,0.38260713
0.5175000000000001,0.36943698
0.6975,0.7221269
0.6950000000000001,0.6792691
0.6825000000000001,0.62038624
0.615,0.5696081
0.5725,0.5285188
0.52,0.5035422
0.49,0.48210496
0.5025,0.46824306
0.5049999999999999,0.45403138
0.4624999999999999,0.43742245
0.4525,0.42402154
0.4375,0.41351396
0.3725,0.37627342
0.355,0.36827925
0.3225,0.36097917
0.32,0.3580001
0.3175,0.3660055
0.3225,0.3847367
0.3325,0.41386265
0.3625,0.44814137
0.4125,0.4783858
0.455,0.5048407
0.4849999999999999,0.5203626
0.5075000000000001,0.5256154
0.3075,0.31535256
0.3,0.3296351
0.3275,0.35918716
0.365,0.39731744
0.42,0.44341817
0.47,0.4868662
0.5425,0.51934445
0.5075000000000001,0.538767
0.5525,0.5419589
0.55,0.5335618
0.5525,0.5176826
0.51,0.49717778
0.38,0.37241888
0.3825,0.352457
0.35,0.32982498
0.3625,0.31042886
0.3349999999999999,0.29670843
0.355,0.28612998
0.355,0.27743486
0.345,0.2694809
0.345,0.25834972
0.3275,0.2519791
0.3325,0.24968885
0.285,0.2580827
0.2,0.19365782
0.175,0.18329787
0.18,0.17472282
0.19,0.1624854
0.1925,0.1478642
0.17,0.13512482
0.1575,0.12979595
0.185,0.1411286
0.2274999999999999,0.16792884
0.3275,0.21685472
0.3974999999999999,0.27091736
0.3974999999999999,0.32110727
0.46,0.46225145
0.425,0.4741334
0.415,0.47392827
0.4075,0.46510768
0.375,0.44983056
0.3875,0.432239
0.3775,0.4112053
0.3575,0.3928647
0.3349999999999999,0.3718886
0.3175,0.35188684
0.2975,0.336406
0.2875,0.32844177
0.1925,0.23368204
0.22,0.2768764
0.265,0.3189655
0.33,0.34729722
0.3525,0.36260217
0.3475,0.36217445
0.345,0.3495117
0.325,0.33259964
0.3,0.3080364
0.2775,0.28201073
0.27,0.25845292
0.2875,0.24295098
0.08,0.084221125
0.0725,0.08040883
0.0625,0.09120946
0.0499999999999999,0.11970222
0.1024999999999999,0.17148411
0.1649999999999999,0.23682052
0.2174999999999999,0.3052572
0.2675,0.3671768
0.275,0.4054461
0.315,0.41994876
0.3775,0.41107696
0.4025,0.38470724
0.2475,0.23847823
0.3075,0.29327816
0.3775,0.36261314
0.4375,0.42318413
0.47,0.47585744
0.51,0.5103974
0.54,0.52414894
0.5725,0.5257711
0.5549999999999999,0.50910497
0.5225,0.4816742
0.49,0.45148617
0.45,0.42415538
0.285,0.28630602
0.2625,0.27675268
0.2475,0.26787218
0.2375,0.26160955
0.2375,0.2571742
0.2299999999999999,0.25494948
0.2225,0.2505019
0.21,0.24543028
0.21,0.2356404
0.185,0.22940916
0.175,0.22723757
0.18,0.23414706
0.4025,0.4082231
0.39,0.40273207
0.3925,0.3948919
0.3725,0.38456613
0.3625,0.37515992
0.3775,0.36944038
0.3825,0.3712536
0.3875,0.385554
0.4325,0.40817004
0.4849999999999999,0.44207472
0.49,0.47602955
0.5075000000000001,0.5051924
0.25,0.26603472
0.2799999999999999,0.2926147
0.34,0.33368808
0.3849999999999999,0.37558675
0.4225,0.41671813
0.4525,0.44865447
0.455,0.46686956
0.4525,0.47588384
0.49,0.4717812
0.4925,0.4595871
0.47,0.4431125
0.445,0.42584512
0.4424999999999999,0.43811378
0.4225,0.4206803
0.39,0.3971379
0.355,0.37602508
0.34,0.35767978
0.3225,0.3441283
0.31,0.3313349
0.3,0.32160679
0.285,0.30883715
0.27,0.29814386
0.2525,0.29133776
0.24,0.2917779
0.41,0.39483514
0.4375,0.39261723
0.425,0.39147004
0.4275,0.40652806
0.4674999999999999,0.44181657
0.5225,0.49098566
0.55,0.5403938
0.5925,0.5801463
0.6300000000000001,0.60093606
0.6475,0.60279155
0.6625000000000001,0.5888962
0.6075000000000002,0.56371975
0.355,0.36768013
0.3575,0.35705775
0.35,0.3535631
0.355,0.36308676
0.38,0.39009854
0.4225,0.42820644
0.455,0.46863672
0.5049999999999999,0.5038494
0.5974999999999999,0.52594817
0.6625000000000001,0.53651625
0.6775,0.53558254
0.6200000000000001,0.5256866
0.3075,0.32413268
0.3175,0.31692597
0.32,0.31038868
0.3,0.30548477
0.2925,0.30214167
0.2825,0.2999554
0.2875,0.29632396
0.2875,0.29344234
0.29,0.28877127
0.2799999999999999,0.28889346
0.2775,0.29328945
0.2825,0.3041404
0.3175,0.3279208
0.3175,0.32035974
0.3225,0.3131714
0.325,0.3071316
0.33,0.3029966
0.33,0.30091894
0.3275,0.2969157
0.325,0.2932317
0.33,0.28568843
0.33,0.28137866
0.3349999999999999,0.28120023
0.34,0.28790653
0.6799999999999999,0.65607715
0.6625000000000001,0.6162836
0.6275000000000002,0.5655863
0.5775000000000001,0.52389115
0.5725,0.4916566
0.46,0.47284424
0.4049999999999999,0.4567603
0.3974999999999999,0.44655126
0.4025,0.4353393
0.4049999999999999,0.42198128
0.41,0.41124356
0.4049999999999999,0.40323544
0.7125000000000001,0.7087108
0.6799999999999999,0.67495847
0.6625000000000001,0.6216999
0.6275000000000002,0.5730795
0.5775000000000001,0.53031635
0.5725,0.50129956
0.46,0.47453475
0.4049999999999999,0.4557588
0.3974999999999999,0.43793845
0.4025,0.41974932
0.4049999999999999,0.4061533
0.41,0.39629436
0.37,0.35897598
0.4,0.39749134
0.4375,0.42774576
0.4424999999999999,0.44210285
0.4474999999999999,0.44692057
0.4525,0.44041863
0.44,0.42558876
0.4375,0.409391
0.415,0.38653225
0.3875,0.36204818
0.3525,0.3403949
0.3125,0.3277176
0.2049999999999999,0.22084257
0.1875,0.20478998
0.175,0.19310755
0.1549999999999999,0.19196746
0.1875,0.2076647
0.26,0.23947394
0.3125,0.28127682
0.3349999999999999,0.3246099
0.3575,0.35468242
0.345,0.3717269
0.3424999999999999,0.37418717
0.3325,0.36463016
0.39,0.39027268
0.4474999999999999,0.42194438
0.435,0.45041162
0.4674999999999999,0.46713626
0.45,0.47573966
0.465,0.47420162
0.455,0.46504566
0.4424999999999999,0.4534877
0.44,0.43528658
0.4125,0.4154905
0.4025,0.3975048
0.3974999999999999,0.38631374
0.3675,0.36125156
0.355,0.35185137
0.345,0.3464499
0.3424999999999999,0.34903026
0.3375,0.36649537
0.3475,0.39471835
0.3775,0.42891377
0.4474999999999999,0.4606642
0.5125,0.48093116
0.5325,0.49085337
0.5349999999999999,0.4904347
0.5250000000000001,0.48264337
0.3849999999999999,0.37574708
0.3525,0.355003
0.3375,0.33365855
0.3175,0.3149004
0.2975,0.29866052
0.285,0.28510496
0.2725,0.27227482
0.2575,0.26568148
0.2575,0.264398
0.2475,0.28167388
0.2525,0.31110346
0.255,0.35010028
0.3,0.2959935
0.2799999999999999,0.29233617
0.27,0.2972804
0.27,0.31316867
0.325,0.34490246
0.3875,0.3854057
0.4,0.4280313
0.4525,0.46575645
0.4775000000000001,0.48963442
0.5075000000000001,0.50094104
0.5275000000000001,0.49824673
0.5250000000000001,0.48419136
0.17,0.17388156
0.1649999999999999,0.16041827
0.1575,0.14708203
0.1275,0.13104016
0.105,0.114697486
0.0875,0.10582337
0.0824999999999999,0.11475259
0.11,0.14862505
0.185,0.19915755
0.255,0.26765138
0.3275,0.32908246
0.4375,0.37741983
0.315,0.30883577
0.345,0.3513486
0.3675,0.39017618
0.4049999999999999,0.41300872
0.4225,0.42171162
0.4175,0.41395485
0.4075,0.39533007
0.395,0.37531862
0.3625,0.34800532
0.355,0.3203413
0.3275,0.2960043
0.3175,0.28060848
0.3375,0.32300344
0.395,0.34935963
0.45,0.38638237
0.4674999999999999,0.42338526
0.5075000000000001,0.46009833
0.52,0.4878137
0.5375000000000001,0.5035716
0.5475000000000001,0.50903183
0.5425,0.50120246
0.5275000000000001,0.4861505
0.5225,0.46760643
0.4825,0.44993702
0.185,0.16927844
0.1875,0.15407977
0.195,0.14418972
0.2,0.1424109
0.1925,0.15768689
0.1975,0.19058326
0.25,0.23816869
0.325,0.2930816
0.3675,0.33619082
0.3575,0.3647325
0.375,0.37484482
0.3675,0.3690319
0.2525,0.24477324
0.2375,0.23234883
0.2299999999999999,0.22237982
0.225,0.21233223
0.2125,0.19865152
0.2225,0.18346362
0.2025,0.16775635
0.1925,0.16263014
0.1775,0.17098704
0.1875,0.2050711
0.225,0.250917
0.2875,0.30219138
0.32,0.32456276
0.2825,0.32478192
0.27,0.320668
0.2575,0.31426156
0.2425,0.3087073
0.2325,0.30278632
0.22,0.29540718
0.2149999999999999,0.2889451
0.2274999999999999,0.2796678
0.2274999999999999,0.26991224
0.2075,0.26134643
0.2149999999999999,0.2564719
0.18,0.19107111
0.2174999999999999,0.2402088
0.2725,0.29798108
0.3175,0.35152623
0.3525,0.40042782
0.355,0.43221474
0.3625,0.444054
0.3475,0.4446218
0.34,0.42742407
0.32,0.4021854
0.2875,0.37432536
0.245,0.35102051
0.3225,0.32458895
0.33,0.32966673
0.3375,0.34266704
0.35,0.36283234
0.4,0.39080614
0.4225,0.4186116
0.4075,0.43841416
0.4175,0.44861674
0.4325,0.44797623
0.42,0.44027418
0.4175,0.4291684
0.41,0.4158432
0.4849999999999999,0.47997618
0.4725,0.47153932
0.4875,0.45040768
0.3424999999999999,0.42831844
0.3575,0.40638685
0.3525,0.38926294
0.3349999999999999,0.3721931
0.33,0.35920244
0.3225,0.34688914
0.3075,0.3367615
0.2975,0.32937002
0.295,0.32522422
0.4925,0.47217503
0.475,0.4817289
0.44,0.48213798
0.4825,0.475919
0.4875,0.46709234
0.4849999999999999,0.4560357
0.4624999999999999,0.4437188
0.44,0.43222028
0.4325,0.4181071
0.42,0.405341
0.4125,0.39485767
0.4049999999999999,0.39083222
0.4375,0.4303434
0.44,0.43039757
0.4575000000000001,0.4363267
0.4849999999999999,0.45049906
0.5175000000000001,0.474253
0.55,0.50129706
0.5625,0.52503186
0.5675000000000001,0.54142594
0.575,0.54599017
0.5725,0.54198396
0.5549999999999999,0.5318353
0.5549999999999999,0.5182761
0.5075000000000001,0.48816073
0.495,0.4894459
0.4849999999999999,0.47990736
0.465,0.4647653
0.4474999999999999,0.44726628
0.4225,0.4304856
0.395,0.4136623
0.39,0.400186
0.38,0.3846768
0.37,0.37093067
0.36,0.36049113
0.36,0.35592115
0.39,0.40131247
0.41,0.42556006
0.4375,0.44834614
0.4624999999999999,0.46361887
0.5125,0.4762063
0.5049999999999999,0.48242962
0.5150000000000001,0.48034036
0.5349999999999999,0.4749447
0.5325,0.46144015
0.5175000000000001,0.443945
0.4875,0.4267485
0.425,0.4140233
0.6100000000000001,0.6424248
0.56,0.5998695
0.5625,0.53095454
0.5525,0.4675408
0.4674999999999999,0.408549
0.3349999999999999,0.3650998
0.29,0.32466772
0.295,0.2966485
0.2299999999999999,0.2727459
0.245,0.2527264
0.2149999999999999,0.23751162
0.2025,0.22727768
0.5825,0.4699173
0.7300000000000002,0.51983756
0.77,0.54875326
0.8025,0.55619466
0.7825,0.549749
0.72,0.528255
0.7075,0.49727544
0.6700000000000002,0.46562973
0.5725,0.4298545
0.5225,0.39519244
0.52,0.36525184
0.4674999999999999,0.3496918
0.6300000000000001,0.5446032
0.5974999999999999,0.5140452
0.6025,0.47719455
0.38,0.44842157
0.36,0.4254405
0.3575,0.4115702
0.365,0.39508295
0.4875,0.38175532
0.5575000000000001,0.3674262
0.55,0.360851
0.575,0.3645035
0.6174999999999999,0.38136047
0.27,0.274193
0.2575,0.26336345
0.2575,0.2575878
0.2575,0.26132807
0.2625,0.28080967
0.275,0.31382066
0.2825,0.35350877
0.3025,0.3923877
0.3424999999999999,0.41810596
0.3849999999999999,0.43005592
0.38,0.42912972
0.3675,0.41848233
0.295,0.27121043
0.3075,0.2790876
0.3349999999999999,0.29686418
0.3825,0.32293138
0.4,0.3544575
0.4049999999999999,0.383195
0.4075,0.40030593
0.4175,0.4060622
0.42,0.39882985
0.395,0.38396093
0.3575,0.3674938
0.3375,0.35107476
0.2174999999999999,0.22420235
0.2075,0.24089606
0.2274999999999999,0.2710066
0.2925,0.31011054
0.37,0.35920978
0.4049999999999999,0.4053533
0.4125,0.4379664
0.3925,0.4564973
0.3775,0.45715395
0.3849999999999999,0.44472057
0.3575,0.4251461
0.34,0.4011554
0.4825,0.49234688
0.4975,0.49143153
0.495,0.47777233
0.475,0.4590268
0.4525,0.43856758
0.4125,0.41992727
0.39,0.4010869
0.375,0.38659984
0.36,0.3709361
0.35,0.35643739
0.35,0.345037
0.345,0.33859634
0.2149999999999999,0.2941293
0.2174999999999999,0.2811696
0.225,0.26743072
0.2274999999999999,0.25577843
0.195,0.24647503
0.2149999999999999,0.24021319
0.2,0.23271103
0.2,0.22498974
0.2049999999999999,0.21325158
0.2049999999999999,0.20640494
0.2,0.20468411
0.2149999999999999,0.21397051
0.1674999999999999,0.15120025
0.1925,0.20465055
0.2625,0.28218856
0.315,0.36663035
0.4325,0.45246592
0.53,0.5228878
0.5825,0.5643888
0.6125,0.5831406
0.6275000000000002,0.5726541
0.635,0.53980386
0.645,0.49641073
0.5800000000000001,0.44990325
0.4325,0.42375395
0.41,0.39868808
0.3875,0.3702639
0.37,0.34728605
0.355,0.3297184
0.3424999999999999,0.31924012
0.3325,0.3095211
0.32,0.30329078
0.3175,0.29445797
0.3075,0.28669453
0.3025,0.28192362
0.2875,0.28221545
0.4225,0.42310613
0.3974999999999999,0.40194115
0.3925,0.3785321
0.3825,0.3607866
0.375,0.3480305
0.36,0.34048107
0.3349999999999999,0.33277398
0.315,0.32646775
0.325,0.31690344
0.2875,0.30868652
0.3025,0.30379215
0.315,0.3067599
0.25,0.25092542
0.2149999999999999,0.25692824
0.2274999999999999,0.2778334
0.275,0.31109256
0.355,0.3559704
0.4025,0.40178347
0.4575000000000001,0.4374891
0.465,0.4607333
0.4575000000000001,0.46873772
0.465,0.46518883
0.4875,0.45377576
0.475,0.4357824
0.3725,0.38897365
0.3775,0.39082414
0.39,0.37955415
0.3875,0.36222124
0.38,0.34189996
0.26,0.32215652
0.2525,0.301846
0.2625,0.286092
0.2725,0.26928505
0.2875,0.25575393
0.3075,0.2451851
0.3,0.24078241
0.4175,0.42449158
0.4725,0.4524335
0.4725,0.47606277
0.5375000000000001,0.4895371
0.54,0.49581516
0.5425,0.49352643
0.5725,0.48429078
0.5,0.47268778
0.48,0.45539665
0.46,0.43751314
0.3925,0.42112237
0.395,0.4112737
0.365,0.3468094
0.4875,0.33221656
0.5575000000000001,0.32404196
0.55,0.32593906
0.575,0.34821516
0.6174999999999999,0.39161938
0.6900000000000002,0.46032995
0.7550000000000001,0.54021204
0.7875000000000001,0.609316
0.835,0.66802806
0.8775000000000002,0.706004
0.885,0.7263296
0.4049999999999999,0.42148906
0.4225,0.43191075
0.425,0.430373
0.4225,0.4197457
0.4,0.4041879
0.3875,0.386379
0.3525,0.3666146
0.34,0.35057592
0.3225,0.3320207
0.31,0.3145727
0.3,0.3011494
0.3025,0.2951071
0.5425,0.52762103
0.53,0.5086429
0.5075000000000001,0.48518586
0.48,0.46697077
0.465,0.4543726
0.455,0.44754022
0.45,0.44072598
0.44,0.4350474
0.4325,0.4270658
0.425,0.4190931
0.4325,0.41352
0.435,0.41218364
0.3825,0.37531736
0.365,0.36591792
0.345,0.35700727
0.3375,0.3488324
0.325,0.34601596
0.35,0.3512926
0.4125,0.3673842
0.4474999999999999,0.39371473
0.4674999999999999,0.4221371
0.4849999999999999,0.45324677
0.5025,0.47796065
0.5049999999999999,0.49351767
0.2799999999999999,0.2604402
0.2799999999999999,0.25683203
0.2775,0.2647031
0.285,0.28400666
0.3325,0.31996796
0.37,0.36425108
0.4025,0.4090779
0.415,0.44786856
0.4424999999999999,0.47241914
0.455,0.4834625
0.45,0.48090932
0.45,0.4660325
0.195,0.19301212
0.19,0.18697271
0.21,0.19251359
0.2174999999999999,0.21118829
0.2525,0.24499997
0.2925,0.28725412
0.34,0.32823002
0.3725,0.36257493
0.4125,0.38133496
0.4,0.38603714
0.4049999999999999,0.37930536
0.3849999999999999,0.3645583
0.3625,0.34343976
0.42,0.39078143
0.465,0.44060373
0.5,0.47606808
0.5075000000000001,0.50101346
0.5175000000000001,0.5107043
0.49,0.5068865
0.4849999999999999,0.49890873
0.4674999999999999,0.48043817
0.445,0.4565168
0.425,0.43223
0.4075,0.41383797
0.3925,0.38659447
0.39,0.3791607
0.39,0.37251538
0.3849999999999999,0.36747208
0.3849999999999999,0.3645956
0.3875,0.36322936
0.3875,0.36009136
0.38,0.3578686
0.3875,0.35395545
0.3875,0.35500476
0.3925,0.36082166
0.4075,0.37304044
0.2125,0.20181672
0.2125,0.22399464
0.225,0.25487182
0.27,0.28813598
0.33,0.32231387
0.32,0.34930262
0.3225,0.36319497
0.33,0.3667451
0.345,0.35702866
0.3349999999999999,0.33979732
0.325,0.31992862
0.295,0.30112585
0.2149999999999999,0.20692062
0.21,0.20105885
0.185,0.19726902
0.2025,0.18811917
0.2125,0.17706954
0.22,0.16668907
0.225,0.1640374
0.2325,0.17939949
0.265,0.21049441
0.315,0.26097846
0.3625,0.31467676
0.3849999999999999,0.36173338
0.3525,0.35871565
0.3125,0.337771
0.295,0.3152358
0.2875,0.29811898
0.275,0.28350362
0.2625,0.27444312
0.2625,0.26423466
0.2525,0.2563541
0.2425,0.24447864
0.2375,0.23643468
0.2225,0.23340105
0.2049999999999999,0.23824674
0.255,0.25858483
0.2425,0.23927355
0.2274999999999999,0.2184844
0.2174999999999999,0.20244041
0.2274999999999999,0.18762164
0.2025,0.17767578
0.18,0.16559641
0.1825,0.15376216
0.1825,0.13590549
0.185,0.12531182
0.17,0.12241706
0.1575,0.13427396
0.8,0.8094003
0.6950000000000001,0.7639364
0.625,0.68773615
0.5575000000000001,0.6155828
0.46,0.5487553
0.445,0.50131536
0.4125,0.4583339
0.3849999999999999,0.42889863
0.3525,0.4034512
0.3375,0.3789499
0.3175,0.3601425
0.2975,0.34531295
0.4725,0.47743633
0.4674999999999999,0.4670005
0.47,0.45515358
0.4725,0.44663405
0.4725,0.44599384
0.4925,0.4539851
0.53,0.47038454
0.5325,0.49170625
0.5625,0.5108106
0.5800000000000001,0.5295302
0.5800000000000001,0.5432748
0.575,0.55206114
0.3475,0.36947122
0.3424999999999999,0.38508788
0.37,0.40322107
0.4075,0.4186058
0.4225,0.4335889
0.46,0.44543427
0.475,0.4511116
0.4825,0.45271817
0.48,0.44687158
0.4725,0.43714195
0.46,0.42623574
0.45,0.4164632
0.4225,0.40863562
0.4049999999999999,0.39688322
0.3825,0.3839093
0.3875,0.37330168
0.39,0.36613718
0.39,0.36204967
0.3925,0.35761318
0.395,0.35403895
0.3925,0.34759042
0.3925,0.34292686
0.39,0.34114763
0.3849999999999999,0.34463558
0.235,0.23972672
0.235,0.23364013
0.2375,0.23300436
0.2575,0.23870124
0.2725,0.25474823
0.3,0.2787808
0.3225,0.30459982
0.3475,0.3283781
0.355,0.34247988
0.3424999999999999,0.34851423
0.35,0.34694707
0.3375,0.3391794
0.415,0.38583598
0.435,0.37784657
0.4375,0.3566454
0.3375,0.33230287
0.2825,0.307635
0.27,0.28631198
0.25,0.26536775
0.22,0.24956094
0.225,0.23416252
0.2075,0.22227837
0.2075,0.21363732
0.1925,0.21117559
0.41,0.39662462
0.45,0.44333887
0.4825,0.4909078
0.4849999999999999,0.5250134
0.5025,0.5486034
0.5150000000000001,0.5567589
0.51,0.55150235
0.4875,0.54100287
0.47,0.5200443
0.4525,0.49459976
0.425,0.46920717
0.39,0.449989
0.49,0.38851643
0.4575000000000001,0.3779531
0.425,0.3663908
0.4275,0.35694826
0.41,0.35092485
0.415,0.3453289
0.3974999999999999,0.33957657
0.365,0.3344196
0.4275,0.33071333
0.45,0.3410451
0.4725,0.36360082
0.5125,0.39818197
0.39,0.39160538
0.39,0.38508213
0.3849999999999999,0.37789655
0.3825,0.3718238
0.3825,0.37154818
0.3849999999999999,0.37853527
0.4025,0.3931751
0.4375,0.41492915
0.5,0.43762714
0.5125,0.4629736
0.4975,0.4834391
0.4925,0.49696803
0.225,0.25700578
0.27,0.30246618
0.33,0.3450919
0.32,0.3722668
0.3225,0.38566428
0.33,0.38346052
0.345,0.36932465
0.3349999999999999,0.35231116
0.325,0.32691726
0.295,0.29997882
0.26,0.2753485
0.245,0.2594264
0.7224999999999999,0.70857537
0.665,0.71323335
0.6525000000000001,0.6777791
0.595,0.63112265
0.55,0.57646066
0.5075000000000001,0.5247402
0.4075,0.4708678
0.37,0.42515904
0.355,0.3864119
0.31,0.35648626
0.2825,0.3339915
0.2825,0.32245135
0.12,0.14001343
0.125,0.14411947
0.1299999999999999,0.16037214
0.125,0.18694936
0.175,0.22743067
0.2225,0.27234554
0.2925,0.3121637
0.3075,0.3425128
0.3325,0.35678563
0.3349999999999999,0.35647777
0.3275,0.34591356
0.33,0.32792196
0.43,0.41582984
0.5650000000000002,0.47028038
0.6575,0.5027562
0.6900000000000002,0.5101535
0.7050000000000001,0.50300014
0.7125000000000001,0.48117045
0.5650000000000002,0.45130032
0.5049999999999999,0.42244154
0.3725,0.38956136
0.3325,0.35753357
0.3025,0.33031824
0.3,0.3171254
0.3925,0.40378508
0.4175,0.4262868
0.4325,0.44268113
0.415,0.44922394
0.425,0.45014387
0.41,0.44382954
0.4025,0.43274575
0.3974999999999999,0.42066643
0.39,0.40387756
0.3725,0.38688254
0.3675,0.37203532
0.3725,0.36404675
0.225,0.21557578
0.2274999999999999,0.23501918
0.2325,0.26875162
0.2975,0.31781948
0.3849999999999999,0.3841269
0.49,0.45231497
0.6300000000000001,0.5091052
0.6975,0.54964143
0.7350000000000001,0.56674004
0.7224999999999999,0.5632231
